82.0,68.6,42.0,66.6,51.5,70.2,9.2,RB,71
81.0,75.2,61.17,54.2,66.83,59.4,10.2,LM,71
76.0,65.4,50.17,67.0,58.67,66.0,12.4,RB,71
75.5,75.4,67.17,64.2,71.33,69.0,3.8,CM,71
62.0,70.2,67.0,67.8,68.33,74.2,11.2,DM,71
39.5,68.0,70.67,53.8,73.5,53.4,9.4,CAM,71
81.0,68.0,67.17,27.8,57.5,59.8,11.2,LM,71
65.5,71.6,68.83,37.2,60.33,74.8,10.4,ST,71
70.5,61.8,52.5,70.6,44.83,69.0,8.6,CB,71
75.0,69.8,37.83,65.2,60.33,71.2,8.8,LB,71
85.5,71.0,62.33,29.8,55.0,64.2,10.2,ST,71
46.5,52.4,35.67,71.6,37.83,69.0,11.8,CB,71
39.0,36.8,13.83,13.0,18.5,47.8,69.0,GK,71
45.0,54.8,49.33,70.2,57.17,74.0,12.0,CB,71
48.0,71.4,65.17,70.0,67.83,62.6,11.8,DM,71
64.5,66.0,68.67,66.0,62.33,74.6,13.6,CM,71
81.5,71.0,58.33,33.6,68.33,60.6,11.4,LAM,71
53.5,51.8,33.83,71.4,42.17,67.6,9.4,CB,71
59.0,55.2,37.0,69.0,47.83,69.2,9.8,CB,71
90.0,77.0,63.83,27.0,62.17,55.2,8.6,LM,71
77.0,66.6,53.17,68.6,66.17,66.6,10.2,LB,71
48.5,38.0,15.5,10.8,25.83,43.2,69.8,GK,71
65.5,68.8,66.83,65.0,61.5,71.6,11.8,DM,71
77.0,70.6,58.83,64.0,68.83,72.2,10.6,RB,71
65.5,59.0,30.67,70.0,38.5,69.8,7.6,CB,71
81.5,66.0,64.83,31.4,54.17,63.6,11.0,RS,71
75.0,71.0,68.83,42.4,66.5,72.4,11.2,CAM,71
66.0,66.2,54.5,70.0,55.17,71.8,10.8,DM,71
75.5,67.8,51.17,64.6,65.0,74.4,9.6,LWB,71
85.5,71.8,68.0,28.6,44.33,71.0,9.0,ST,71
53.5,57.6,47.67,68.4,54.5,74.4,11.6,CDM,71
58.0,57.8,52.83,70.0,51.33,72.6,11.6,CB,71
56.5,54.2,35.0,69.6,41.83,74.0,13.0,CB,71
60.5,68.6,68.67,41.8,58.33,71.6,10.6,ST,71
84.0,73.4,64.17,28.0,57.33,58.4,9.4,ST,71
46.5,63.6,49.17,67.0,55.33,76.2,9.0,DM,71
67.0,68.0,55.0,61.6,63.67,66.0,9.4,CM,71
71.5,72.6,52.5,61.8,64.0,69.0,7.4,CDM,71
73.0,73.4,56.5,63.0,65.83,65.6,12.8,CM,71
71.0,70.4,67.5,45.0,62.17,72.2,12.8,CF,71
45.5,41.0,16.0,15.0,19.83,44.2,71.4,GK,71
75.5,73.0,65.67,36.2,65.83,56.4,10.8,RW,71
67.0,69.8,62.0,48.8,63.83,61.0,9.4,CAM,71
75.5,68.8,32.0,67.6,51.67,67.6,11.8,LB,71
66.0,69.4,47.0,66.2,59.5,77.0,10.2,CDM,71
34.0,63.2,58.17,63.2,69.67,63.4,13.2,DM,71
33.5,32.2,13.67,14.2,23.5,47.4,69.6,GK,71
80.5,71.0,67.0,44.2,69.17,64.4,9.2,CAM,71
80.5,71.2,46.33,64.6,58.0,62.0,9.2,RB,71
45.0,31.6,14.33,19.0,26.33,49.6,70.0,GK,71
76.0,71.4,69.0,34.6,59.67,69.6,8.4,ST,71
30.0,40.4,36.5,70.2,39.33,66.2,11.2,CB,71
72.0,72.2,46.17,70.2,48.17,69.2,13.8,RB,71
54.5,55.4,31.83,69.2,39.67,74.8,15.2,CB,71
80.0,68.6,39.67,66.4,48.33,70.8,7.2,LB,71
74.5,68.6,58.0,66.2,57.5,70.0,11.4,RWB,71
66.5,75.2,66.0,62.2,65.33,71.2,12.0,CM,71
86.0,77.6,61.83,54.2,63.83,76.2,7.6,CM,71
51.0,38.2,22.33,15.8,35.0,54.2,71.6,GK,71
69.5,75.0,62.5,53.4,69.5,64.4,8.8,CM,71
80.0,70.8,51.5,65.6,61.5,70.2,9.8,RB,71
58.5,75.6,71.83,54.6,73.17,69.2,10.4,CAM,71
81.0,69.8,70.33,35.4,53.33,67.6,9.2,LM,71
75.5,63.4,71.33,26.6,50.83,66.2,12.0,ST,71
59.0,58.6,49.67,66.2,60.0,79.4,13.8,DM,71
37.5,48.4,36.67,70.0,37.67,72.4,10.2,CB,71
78.0,61.4,33.5,68.8,48.5,74.0,9.8,CB,71
75.0,68.0,67.33,39.2,60.67,69.0,8.2,ST,71
64.5,67.0,51.5,66.4,60.33,72.6,11.2,DM,71
33.0,36.6,21.17,16.6,28.0,51.2,71.0,GK,71
70.0,61.6,38.5,69.2,41.83,71.2,11.0,CB,71
77.0,72.8,65.0,56.4,66.17,68.0,10.0,LW,71
51.5,49.4,36.5,70.0,53.17,71.2,11.4,CB,71
41.0,41.6,14.5,16.0,20.67,48.6,69.2,GK,71
78.0,72.8,65.67,38.8,67.83,62.4,12.0,RM,71
55.5,63.0,70.33,34.0,60.17,68.4,10.4,ST,71
65.5,72.0,57.5,66.6,55.33,75.0,14.0,CDM,71
39.0,43.4,11.0,11.2,20.0,44.4,69.0,GK,71
84.0,78.2,62.33,53.0,61.0,78.2,9.0,RM,71
77.5,73.4,65.33,40.0,63.33,62.0,10.6,RM,71
38.5,48.8,44.5,64.6,53.5,76.4,11.0,DM,71
68.5,58.4,44.17,70.2,47.67,70.2,8.8,CB,71
74.5,61.2,44.0,72.0,55.17,73.0,11.4,RB,71
65.5,69.2,32.83,69.8,55.17,67.4,10.6,LB,71
69.5,64.4,49.0,69.0,57.5,72.4,11.6,LB,71
51.0,69.6,60.17,59.2,68.33,65.4,9.2,CM,71
75.0,68.4,60.83,64.4,55.5,75.0,12.2,RB,71
79.5,69.0,65.33,36.4,67.17,66.2,10.8,RW,71
48.5,38.2,18.0,16.8,21.83,39.8,70.0,GK,71
53.5,56.8,70.0,33.2,48.83,66.6,10.0,ST,71
36.5,70.8,59.5,62.4,74.17,57.0,7.4,CM,71
89.5,65.4,49.33,65.6,57.0,71.2,10.8,RB,71
49.5,65.8,43.33,68.8,58.0,71.4,9.8,CDM,71
38.0,64.4,69.67,62.8,77.0,64.4,12.4,CM,71
47.0,53.2,42.5,70.6,56.17,70.2,11.4,CB,71
65.5,71.2,63.0,56.6,69.83,61.0,11.6,CM,71
32.0,42.8,36.17,72.0,41.17,66.0,10.4,CB,71
73.0,72.8,66.83,57.8,66.0,66.4,10.2,LM,71
58.0,68.8,69.83,47.4,70.17,65.8,11.8,RM,71
56.0,62.6,72.33,36.2,52.17,71.8,10.4,ST,71
80.5,77.0,61.5,40.6,64.33,58.2,10.2,RAM,71
43.5,47.8,48.0,69.6,47.17,68.8,10.4,CB,71
90.5,73.4,64.17,46.0,56.83,60.4,10.6,LM,71
81.0,65.6,41.33,65.6,50.83,73.8,12.0,LB,71
47.5,39.0,14.67,13.0,15.33,53.4,68.2,GK,71
79.5,68.2,67.83,45.2,51.5,72.2,10.8,ST,71
73.0,64.6,38.67,71.0,55.83,64.0,11.8,RB,71
69.5,69.8,59.33,63.0,61.83,67.8,11.0,CM,71
76.0,66.4,65.33,27.8,54.33,59.4,8.6,ST,71
81.5,74.0,59.67,49.0,71.83,61.2,8.2,LAM,71
83.5,75.0,59.83,40.4,71.83,48.6,9.8,RAM,71
77.0,69.6,65.5,44.0,66.83,69.2,11.0,RM,71
80.5,73.0,64.67,36.8,68.17,61.4,10.0,CM,71
61.0,69.8,50.17,59.6,66.67,81.0,10.6,CM,71
79.0,77.6,71.5,35.6,65.83,62.2,9.6,CF,71
82.0,69.6,70.0,43.4,72.0,62.4,11.4,ST,71
73.5,74.6,61.33,27.0,66.5,57.2,11.2,LM,71
62.5,70.4,66.17,61.2,69.0,70.4,9.0,CM,71
56.5,51.4,43.67,69.2,41.83,72.4,9.6,CB,71
69.0,72.2,63.0,62.4,68.33,72.2,9.0,RM,71
42.0,63.4,66.33,66.8,67.83,81.2,13.6,CB,71
38.0,52.6,48.17,69.8,43.83,72.8,11.2,CB,71
74.5,71.2,57.0,51.8,60.83,60.0,10.0,CAM,71
54.5,58.6,49.5,70.0,62.67,76.8,11.0,CB,71
83.5,73.2,51.5,62.4,66.17,70.6,10.0,LM,71
65.5,71.4,50.5,72.2,58.17,69.2,12.8,LB,71
49.0,53.4,55.17,73.2,48.83,72.4,13.4,CDM,71
63.5,43.0,29.5,72.0,47.5,63.8,11.8,CB,71
65.0,67.0,69.33,43.0,62.67,74.4,9.0,ST,71
70.5,73.4,59.33,66.0,72.33,71.4,9.8,LB,71
31.5,43.6,36.83,70.2,49.0,64.2,10.8,CB,71
75.0,65.6,33.0,63.6,53.67,73.4,12.4,RB,71
56.5,71.2,69.17,26.6,72.17,68.8,9.4,RAM,71
66.5,60.8,51.83,70.8,48.0,77.8,13.8,DM,71
37.5,35.2,14.0,15.4,22.83,58.2,70.0,GK,71
52.0,68.2,71.67,34.8,74.67,63.2,10.2,CAM,71
46.5,40.8,18.17,15.4,20.67,48.4,69.6,GK,71
80.5,72.4,65.67,25.2,50.0,58.8,8.4,ST,71
45.5,33.8,14.67,15.4,16.67,45.6,69.8,GK,71
67.5,73.0,63.0,36.0,67.5,51.8,11.8,CAM,71
30.0,39.2,16.17,17.0,22.0,41.2,69.4,GK,71
82.5,74.0,64.5,37.0,65.5,62.8,10.0,CAM,71
50.5,67.2,59.5,63.4,68.83,71.6,9.4,CDM,71
66.0,55.2,29.67,70.8,54.67,68.2,10.8,CB,71
73.5,70.4,65.67,51.8,61.67,70.8,7.0,CF,71
68.5,71.8,50.33,65.8,58.5,70.2,8.0,DM,71
75.5,72.4,72.17,40.4,67.17,64.2,12.0,RM,71
68.0,64.6,47.17,65.6,59.67,70.6,10.6,CDM,71
60.5,61.0,69.5,35.0,52.33,77.0,9.0,ST,71
59.0,62.6,54.0,70.8,50.5,76.8,10.2,CB,71
72.5,71.2,52.17,67.0,62.5,69.0,10.6,LB,71
48.5,56.2,41.0,69.6,57.33,65.4,11.4,CM,71
65.0,67.6,57.67,69.6,61.17,73.0,9.4,CB,71
66.5,72.4,64.0,50.2,60.83,57.2,11.0,LAM,71
43.0,44.4,35.67,70.0,50.83,68.2,10.6,CB,71
70.5,68.0,65.17,65.4,68.67,74.6,12.0,DM,71
82.0,69.8,47.17,68.6,53.5,69.6,10.0,RB,71
72.5,68.6,65.0,39.6,58.17,68.2,10.2,ST,71
76.5,68.2,47.17,64.8,69.33,66.2,10.4,LB,71
82.5,73.4,59.17,67.8,60.0,65.0,10.2,RB,71
77.5,71.2,62.33,44.2,67.0,65.4,11.4,RM,71
71.5,73.8,57.67,58.4,68.83,67.0,9.8,CM,71
32.0,40.2,16.33,15.4,26.5,55.8,68.6,GK,71
92.5,76.0,63.0,48.2,53.83,64.4,10.4,RM,71
69.0,67.4,61.5,63.8,66.33,58.4,10.6,DM,71
67.5,64.2,62.17,67.8,69.33,75.0,11.0,CB,71
36.5,37.2,18.0,18.0,24.33,48.4,70.6,GK,71
85.5,81.4,67.83,34.2,58.17,57.4,10.4,ST,71
74.5,69.0,68.17,61.6,72.5,60.6,8.2,LM,71
85.0,71.6,60.17,34.8,59.83,61.6,12.8,RW,71
75.0,67.8,56.67,64.4,65.67,70.4,13.4,LB,71
87.5,80.0,69.33,19.8,64.67,47.0,12.2,LM,71
67.5,68.2,57.33,68.0,62.0,67.0,7.6,RB,71
74.5,72.4,66.0,48.0,65.33,67.2,11.6,ST,71
79.5,72.2,69.5,36.4,56.67,64.4,8.2,ST,71
75.0,70.4,67.5,54.6,67.5,70.6,12.0,CM,71
79.5,69.0,62.33,67.0,64.33,73.6,9.6,LB,71
82.0,68.4,66.67,30.2,55.5,75.0,9.4,ST,71
71.0,67.6,69.17,31.6,50.33,64.8,10.2,ST,71
63.5,60.8,36.83,69.4,44.67,74.6,13.8,CB,71
62.5,55.4,24.17,70.6,43.17,67.6,11.2,CB,71
85.5,71.8,69.33,38.0,58.0,67.2,8.6,ST,71
77.5,71.8,67.67,38.4,48.0,67.8,9.6,ST,71
39.0,56.0,33.0,69.8,46.17,65.8,11.0,CB,71
55.0,66.2,59.83,73.0,65.67,67.8,9.6,LB,71
83.0,74.8,61.67,30.6,69.5,48.2,10.4,RW,71
57.0,47.8,19.83,72.6,31.33,63.8,10.2,CB,71
64.0,69.2,70.67,38.0,63.33,67.8,10.0,ST,71
78.5,75.6,66.83,43.0,67.0,69.2,13.0,LM,71
75.0,68.6,71.33,40.6,69.67,70.8,11.6,LM,71
35.0,48.2,53.0,73.4,48.5,64.6,9.0,CB,71
64.5,64.0,66.17,71.6,63.83,77.2,10.4,CDM,71
40.0,70.4,63.33,68.2,69.67,62.4,10.8,CM,71
80.0,69.2,61.83,59.0,61.83,76.6,8.6,LM,71
49.5,63.2,67.0,31.8,66.0,65.8,11.8,ST,71
68.0,68.0,51.17,66.0,68.33,72.8,14.0,LB,71
31.5,59.0,59.33,67.4,66.83,56.6,11.8,CDM,71
83.0,78.6,61.17,44.4,70.17,58.4,9.0,CM,71
87.5,77.8,65.67,58.4,65.67,67.6,10.8,LM,71
67.0,71.6,71.5,33.2,69.83,64.8,8.6,ST,71
53.5,52.8,33.17,72.0,41.5,69.0,10.6,CB,71
73.0,68.8,62.17,66.6,59.83,68.8,9.6,LB,71
71.0,68.8,66.0,35.6,68.17,60.2,9.6,RM,71
51.5,55.8,45.5,71.2,48.5,69.4,11.0,CB,71
70.5,71.2,63.17,61.8,69.83,67.2,11.6,CAM,71
34.0,68.0,71.5,65.6,78.67,70.0,12.0,CM,71
75.5,74.0,65.17,65.6,67.0,67.0,11.6,DM,71
80.5,71.6,55.0,67.0,55.33,70.0,11.2,LB,71
85.0,78.0,61.17,28.2,65.17,68.8,10.0,LM,71
62.0,69.8,53.33,65.2,64.83,69.0,10.8,RM,71
80.5,63.6,60.33,67.2,63.5,76.4,14.0,RB,71
79.0,75.4,66.67,40.0,65.67,61.2,12.4,LM,71
74.0,67.6,52.83,69.4,58.0,68.4,9.6,RM,71
87.0,75.8,65.0,39.2,66.17,67.2,12.4,LM,71
67.5,73.0,60.83,67.8,66.5,70.2,9.8,CDM,71
80.0,73.8,58.33,45.2,67.67,65.8,10.4,RM,71
86.0,74.0,59.0,65.2,65.83,64.4,8.6,LB,71
63.0,69.6,62.33,60.8,66.83,69.2,10.8,CM,71
52.5,49.8,39.67,69.8,52.0,73.0,12.8,CB,71
59.5,43.2,22.0,21.0,26.5,47.4,70.2,GK,71
63.0,62.2,68.33,35.8,54.67,63.0,11.4,ST,71
64.0,66.6,54.67,66.8,60.67,67.0,12.0,CDM,71
82.0,69.2,55.5,39.0,68.17,57.6,9.2,RM,71
34.0,37.4,13.5,14.4,21.17,55.2,68.2,GK,71
75.5,69.4,40.0,68.8,60.33,75.4,11.2,RB,71
90.5,75.6,61.17,34.4,60.0,57.2,11.2,RW,71
49.5,63.2,41.5,69.8,54.33,72.2,12.4,CB,71
34.0,52.8,41.0,71.2,50.0,61.0,13.0,CB,71
83.5,75.2,68.33,63.8,68.67,65.6,10.2,LB,71
44.5,40.2,18.83,15.6,26.83,46.8,69.8,GK,71
62.0,61.2,34.17,69.8,45.67,61.2,11.8,CB,71
62.5,67.8,67.0,64.0,70.0,68.4,12.4,CM,71
53.5,66.0,62.0,62.2,67.0,65.8,9.6,CM,71
71.5,73.6,68.5,41.8,68.5,59.0,10.6,CM,71
84.0,69.2,50.67,66.2,55.33,63.4,8.4,RB,71
90.5,77.2,63.5,42.6,59.33,61.4,11.2,LM,71
71.5,68.8,64.67,69.0,68.5,71.8,12.6,LM,71
44.5,71.4,64.67,65.2,70.0,62.4,12.0,DM,71
45.0,33.6,10.17,15.6,18.0,40.6,69.8,GK,71
83.0,70.8,56.0,62.8,60.0,73.6,13.0,RM,71
66.5,71.4,64.33,46.6,65.83,65.4,12.0,LM,71
63.5,63.4,60.5,69.2,60.83,72.2,8.4,CM,71
85.0,72.4,58.83,64.0,61.83,71.4,13.0,RB,71
64.0,61.8,68.17,28.6,55.33,57.8,10.8,ST,71
62.5,68.6,66.33,50.0,55.67,69.0,11.6,ST,71
80.5,72.0,66.67,29.0,62.33,68.4,13.2,ST,71
83.5,70.2,70.0,31.6,55.83,71.4,13.0,ST,71
48.0,34.6,17.17,17.2,24.0,48.8,70.0,GK,71
76.5,70.4,63.67,67.6,59.67,68.8,10.2,RB,71
78.5,60.2,64.33,29.2,51.5,74.2,8.8,ST,71
51.0,53.6,35.67,69.8,39.67,72.6,9.2,CB,71
39.0,34.4,16.33,15.4,16.17,49.4,69.6,GK,71
57.5,68.2,69.67,58.6,72.83,66.2,10.0,LM,71
80.5,74.6,67.0,38.6,67.0,60.8,14.6,LW,71
35.5,26.4,13.67,16.2,22.0,55.2,71.4,GK,71
51.0,65.2,60.5,67.0,56.0,69.0,13.0,CDM,71
70.0,62.6,54.33,71.2,68.83,69.4,11.4,LB,71
55.5,45.8,20.33,17.4,28.5,51.6,71.2,GK,71
73.5,74.8,60.0,60.4,66.17,70.0,5.8,CM,71
74.5,74.6,60.5,64.8,65.33,72.4,11.4,LB,71
67.0,74.6,63.33,54.2,66.33,65.8,10.8,CM,71
80.5,66.4,60.17,66.4,64.33,65.2,8.8,LB,71
67.0,73.4,67.33,54.6,70.83,65.6,10.0,CAM,71
69.0,73.4,61.0,55.6,69.5,59.6,10.6,CM,71
70.0,63.4,58.0,63.4,66.83,69.0,10.4,RB,71
47.0,37.6,15.0,16.2,20.17,52.0,69.8,GK,71
39.0,54.6,38.67,71.2,44.0,69.6,7.4,CB,71
67.5,64.8,54.33,62.4,62.67,69.2,8.4,RM,71
61.0,56.4,51.83,70.2,66.17,73.8,8.6,CB,71
70.0,73.0,66.67,62.0,68.17,61.0,12.4,CM,71
77.5,64.2,43.33,68.0,55.67,73.0,7.4,RB,71
51.0,63.2,70.5,36.0,48.0,66.4,10.6,ST,71
34.0,52.8,33.83,72.2,50.5,59.6,12.8,CB,71
54.5,69.4,70.83,55.0,66.0,70.0,9.0,ST,71
63.0,69.8,66.0,65.8,71.33,64.6,12.6,DM,71
66.0,74.6,53.17,36.6,64.67,61.2,12.0,CAM,71
72.5,68.6,67.0,38.0,62.17,65.2,9.8,ST,71
76.5,64.6,66.33,65.2,72.67,64.2,9.4,RB,71
54.5,56.0,39.5,71.4,44.67,67.6,12.0,CB,71
61.5,55.4,33.83,72.2,41.5,67.2,10.2,CB,71
68.0,68.4,69.17,66.8,66.83,63.6,11.4,CM,71
58.5,67.2,61.33,67.6,69.67,69.8,10.8,CDM,71
69.0,55.8,34.0,71.0,44.17,69.8,10.2,CB,71
73.5,76.0,70.0,26.2,63.0,61.8,10.6,LW,71
70.5,68.8,70.83,44.0,63.83,63.0,10.0,ST,71
63.5,56.0,47.17,70.0,44.83,70.4,12.2,CB,71
71.0,59.6,66.0,31.4,43.0,69.8,10.8,ST,71
42.0,53.4,49.17,69.8,51.83,72.8,13.4,CB,71
63.5,66.6,36.33,71.2,46.33,71.2,10.8,CB,71
65.0,63.8,41.83,72.2,59.17,78.0,11.8,DM,71
35.5,63.2,66.33,69.8,69.17,68.2,9.8,CM,71
83.0,73.8,62.67,31.0,60.33,62.4,8.8,RW,71
91.0,73.0,46.67,64.0,51.33,68.6,11.4,RB,71
72.0,68.0,68.33,24.4,50.67,69.6,9.4,ST,71
64.5,70.8,57.67,65.2,67.5,70.4,11.4,CDM,71
78.5,72.2,60.0,38.2,64.33,59.6,11.8,RM,71
54.0,52.8,31.5,72.2,35.17,69.6,9.2,CB,71
44.5,40.4,18.17,17.4,26.0,50.4,69.4,GK,71
44.0,39.4,16.0,17.2,30.0,46.2,70.2,GK,71
52.0,49.6,39.33,72.4,39.67,65.6,9.4,CB,71
53.5,52.0,30.5,70.2,33.83,75.8,10.2,RB,71
34.0,40.6,19.0,17.8,29.5,49.0,71.8,GK,71
70.0,67.0,67.5,37.6,71.5,69.6,5.2,CAM,71
63.5,43.8,18.83,21.0,20.33,42.4,69.8,GK,71
63.0,66.6,56.5,66.0,68.67,68.8,9.8,CDM,71
28.0,37.0,9.0,12.4,20.17,51.6,68.8,GK,71
63.5,73.2,67.0,58.0,75.5,64.8,10.4,LF,71
49.0,35.8,15.33,15.6,22.67,53.6,69.6,GK,71
77.5,73.2,69.33,37.4,64.17,63.6,11.4,LM,71
69.0,69.8,66.67,37.0,53.5,68.0,10.6,ST,71
64.0,67.6,68.0,69.4,65.0,70.2,7.4,CM,71
81.5,75.0,44.33,61.0,56.0,67.6,9.6,RB,71
68.5,58.6,43.5,69.6,48.33,72.4,9.6,CB,71
78.0,70.4,69.5,39.6,64.17,69.8,8.0,LW,71
76.0,73.4,69.17,31.8,69.5,67.4,11.2,RW,71
49.5,56.4,45.17,68.2,41.67,77.8,10.2,CB,71
67.0,72.0,53.0,69.8,67.0,58.0,8.8,RB,71
65.0,67.8,63.17,52.8,68.67,56.8,10.2,CAM,71
34.5,48.2,46.5,70.6,56.5,71.2,11.8,CB,71
47.0,67.4,51.5,62.6,57.67,73.2,10.4,CM,71
85.0,75.8,65.17,36.4,65.83,64.2,11.8,RM,71
55.0,73.2,68.0,48.0,76.0,54.0,10.8,CAM,71
76.5,72.4,66.0,48.6,66.67,62.8,10.6,LW,71
51.0,71.8,59.83,63.2,71.83,71.4,11.8,CDM,71
51.0,78.6,44.0,59.6,66.67,61.2,10.4,CM,71
52.5,50.6,30.17,72.0,38.67,67.2,11.4,CB,71
71.5,70.8,71.0,37.6,55.0,63.0,10.6,ST,71
78.5,75.2,66.0,57.6,68.17,67.0,11.0,CM,71
50.5,50.2,35.83,70.0,42.67,68.0,10.2,CB,71
63.0,70.0,63.0,58.6,64.83,72.6,12.2,CM,71
68.5,73.4,61.67,55.4,64.67,63.0,9.2,CM,71
42.0,36.0,17.67,20.8,24.5,45.0,69.2,GK,71
44.5,67.8,68.0,55.6,72.0,64.6,12.2,CAM,71
69.5,58.6,48.5,69.8,50.5,70.4,9.2,CB,71
65.5,60.8,34.83,70.4,39.67,69.8,10.4,CB,71
39.0,63.4,54.67,66.0,59.17,76.2,8.8,DM,71
37.5,52.0,30.33,70.6,41.83,65.2,9.6,CB,71
60.5,60.8,50.0,69.2,52.83,72.4,10.6,DM,71
83.5,74.2,68.17,63.0,67.67,73.4,9.2,LB,71
88.5,77.4,65.0,44.0,59.0,62.6,11.6,CAM,71
67.0,67.6,50.5,67.0,51.5,75.2,10.2,CDM,71
67.5,65.0,55.17,69.6,60.5,69.0,8.8,RB,71
81.5,73.0,68.0,46.0,67.5,68.2,10.4,RM,71
53.5,69.2,70.5,35.4,57.0,68.8,8.6,ST,71
34.0,37.6,17.5,16.0,24.17,46.4,69.4,GK,71
73.0,68.8,59.33,67.8,62.67,75.2,6.8,DM,71
45.5,45.2,20.17,13.8,33.67,47.4,70.4,GK,71
70.5,67.4,46.17,67.2,58.17,77.0,13.2,CDM,71
76.0,69.4,50.67,66.0,61.5,66.8,8.6,RB,71
76.5,67.6,60.33,66.2,63.17,74.8,11.2,LB,71
64.0,72.8,65.5,50.4,72.5,51.2,12.4,CAM,71
49.5,68.2,56.67,70.6,59.0,64.8,10.6,CB,71
82.0,68.2,49.67,66.2,61.33,69.2,12.6,RB,71
67.5,61.4,68.0,28.6,61.0,62.6,10.8,ST,71
71.5,64.8,63.5,59.6,62.33,67.0,9.8,CAM,71
77.0,74.0,62.5,63.8,71.33,67.2,10.6,LB,71
68.5,76.2,65.5,66.6,77.0,64.2,12.2,LB,71
73.0,72.4,52.83,65.6,62.33,64.0,8.0,DM,71
56.0,55.4,47.67,72.8,60.67,69.4,12.2,CB,71
59.0,57.4,60.0,71.2,63.5,66.4,9.6,DM,71
73.0,58.0,29.67,67.6,49.67,77.4,11.0,CB,71
43.0,35.4,11.33,12.8,23.5,44.0,69.8,GK,71
62.5,67.0,51.5,67.4,58.83,70.2,11.6,DM,71
70.0,68.4,59.0,67.8,69.67,71.0,10.2,CM,71
63.5,64.8,53.17,70.0,61.33,74.0,13.4,RB,71
69.5,69.0,67.67,27.0,50.83,72.8,9.8,RS,71
77.5,76.2,50.67,66.2,55.17,70.2,11.4,RB,71
65.5,68.6,64.0,66.8,62.5,74.0,13.6,DM,71
62.0,70.4,64.83,49.4,68.17,60.0,10.8,CM,71
78.0,70.2,54.17,66.4,60.33,69.2,9.6,CDM,71
54.5,66.4,51.5,70.6,57.17,75.0,10.8,DM,71
60.5,58.6,48.5,70.4,52.17,70.0,12.8,CB,71
73.5,67.2,59.67,42.6,60.83,64.2,11.2,RM,71
46.0,44.0,53.17,68.6,41.67,69.4,9.4,CB,71
79.5,66.6,43.83,66.6,60.67,66.6,10.6,RB,71
69.5,62.4,28.33,69.8,49.83,70.4,9.0,CB,71
54.5,64.4,59.67,67.0,63.83,68.8,13.4,CDM,71
69.5,71.8,64.83,53.0,73.67,62.2,10.0,CM,71
45.0,39.4,15.17,18.0,26.67,49.0,69.4,GK,71
88.5,78.0,64.83,37.0,59.33,67.8,11.2,RM,71
60.0,54.2,30.0,68.6,43.83,74.6,10.0,CB,71
60.5,63.0,42.17,72.6,56.17,68.2,9.8,LB,71
81.0,71.6,64.5,59.8,66.17,67.0,10.2,CM,71
51.5,59.2,50.83,69.8,58.5,71.6,9.8,CDM,71
49.0,63.6,51.83,62.6,67.67,68.0,9.4,DM,71
75.0,73.6,54.5,67.2,60.17,68.4,12.2,LB,71
66.5,67.0,66.17,26.0,51.0,67.2,12.2,ST,71
66.5,69.0,53.33,69.6,70.33,69.6,11.2,RB,71
79.0,71.4,58.67,66.4,63.17,69.2,12.6,RB,71
42.5,46.2,29.17,69.6,33.5,72.6,12.0,CB,71
51.0,48.6,48.33,73.2,50.83,61.2,12.8,CB,71
70.5,73.6,62.17,43.2,65.5,57.8,10.0,CM,71
38.0,36.4,17.17,18.0,23.17,47.2,69.4,GK,71
60.5,61.4,42.67,70.4,54.33,66.8,13.6,CB,71
71.0,69.2,60.67,67.2,74.67,72.8,8.4,CB,71
77.5,70.0,61.67,67.8,65.5,78.6,10.6,LB,71
77.0,71.0,56.5,67.8,61.17,68.4,10.6,RB,71
76.5,70.4,53.5,66.8,66.67,69.8,11.0,RB,71
77.5,73.4,66.33,45.2,62.33,60.8,10.2,LM,71
72.5,70.0,61.5,64.8,67.0,74.0,9.4,CM,71
61.0,53.4,33.33,70.4,44.83,75.8,15.4,CB,71
76.0,63.6,65.83,33.2,47.67,72.2,9.0,LW,71
64.0,60.8,37.67,68.6,48.0,71.6,10.6,CB,71
41.0,38.2,14.83,16.2,21.17,46.0,69.4,GK,71
76.5,73.6,64.0,65.6,70.67,71.0,11.0,LB,71
78.0,75.6,55.83,62.8,63.17,73.0,11.0,RM,71
67.5,68.0,67.5,58.4,68.33,62.2,12.4,CAM,71
76.0,74.8,68.33,36.0,65.67,64.2,11.8,LM,71
64.0,65.2,61.0,32.2,59.0,53.4,10.0,CAM,71
79.0,73.8,62.0,41.4,67.33,65.0,10.2,LM,71
86.0,75.2,65.83,55.8,69.17,71.4,10.2,RM,71
50.0,51.8,37.33,71.0,44.67,71.8,9.0,CB,71
62.0,54.6,27.83,16.8,37.67,52.6,68.6,GK,71
40.0,38.0,16.5,15.0,24.83,50.0,67.8,GK,71
76.5,65.2,51.5,65.6,58.83,79.4,13.8,RB,71
75.0,72.0,68.0,41.4,65.33,64.0,11.6,LM,71
62.5,55.2,46.5,69.0,48.5,72.4,11.2,CB,71
86.5,75.2,36.5,66.8,48.33,74.8,9.2,LB,71
71.0,73.4,62.33,44.6,68.33,70.6,11.6,ST,71
86.5,76.2,60.33,38.0,61.5,68.6,10.8,LM,71
48.0,39.0,21.0,15.0,25.67,47.8,68.8,GK,71
76.5,66.2,65.83,36.4,46.5,75.4,10.0,ST,71
